TrialId,Scenario,001 Please choose your gender. a)Male b)Female,002 Please enter your age.,003 Education. Please choose one. a)Some school but no degree  b)High school graduate  c)Some college but no degree  d)Bachelor’s degree e)Master’s degree f)Professional degree  g)Doctorate  h)Other,004 Employment status. Please choose one. a)Employed full-time  b)Employed part-time  c)Self-employed  d)Homemaker  e)Student  f)Retired  g)Unemployed  h)Other,"005 Annual gross household income. Please choose one. a)Less than $20,000  b)$20,000 to $34,999  c)$35,000 to $49,999  d)$50,000 to $74,999  e)$75,000 to $99,999  f)$100,000 or more",006 What is your average daily Internet usage in hours? Choose one of the answers below. a)Less than an hour b)1–2 h c)2–4 h d)4–6 h e)More than 6 h,007 How many times did you purchase products online in the last 12 months? Choose one of the answers below. a)Never b)Once or twice c)3–6 times d)Monthly e)Bi-Weekly (only in Study 2) f)Weekly,"008 What amount did you spend online in the last 12 months? Choose one of the answers below. a)0$ b)1–50$ c)51–100$ d)101–200$ e)201–500$ f)501–1,000$ g)Over 1,000$",009 Which social networks do you use on a regular basis (at least once a week)? Choose one or multiple answers below. a)Facebook b)Instagram c)Twitter d)Snapchat e)LinkedIn f)None of these,"010 How sensitive would you consider the ""Device used"" as an information source for personalized price discrimination? (1 = Not sensitive, 7 = Very sensitive)","011 How sensitive would you consider the ""Geograhical Location"" as an information source for personalized price discrimination? (1 = Not sensitive, 7 = Very sensitive)","012 How sensitive would you consider the ""Past browsing behavior"" as an information source for personalized price discrimination? (1 = Not sensitive, 7 = Very sensitive)","013 How sensitive would you consider the ""Past shopping behavior"" as an information source for personalized price discrimination? (1 = Not sensitive, 7 = Very sensitive)","014 How sensitive would you consider the ""Social Media Data"" as an information source for personalized price discrimination? (1 = Not sensitive, 7 = Very sensitive)","015 How willing would you be to provide your ""Device used"" as information to the marketer? (1 = Not willing to provide, 7 = Very willing to provide)","016 How willing would you be to provide your ""Geograhical Location"" as information to the marketer? (1 = Not willing to provide, 7 = Very willing to provide)","017 How willing would you be to provide your ""Past browsing behavior"" as information to the marketer? (1 = Not willing to provide, 7 = Very willing to provide)","018 How willing would you be to provide your ""Past shopping behavior"" as information to the marketer? (1 = Not willing to provide, 7 = Very willing to provide)","019 How willing would you be to provide your ""Social Media Data"" as information to the marketer? (1 = Not willing to provide, 7 = Very willing to provide)","020 The price I paid was… (1 = Extremely Unfair, 7 = Extremely Fair)","021 The price I paid was… (1 = Extremely Unacceptable, 7 = Extremely Acceptable)","022 The price I paid was… (1 = Extremely Unreasonable, 7 = Extremely Reasonable)","023 How likely would you be to buy something from this online shop? (1 = Very Unlikely, 7 = Very Likely)","024 How likely would you be to shop at this online shop in the future? (1 = Very Unlikely, 7 = Very Likely)","025 How likely would you be to return to this online shop? (1 = Very Unlikely, 7 = Very Likely)","026 Before making a purchase decision in the future, I would visit other sites to check their prices. (1 = Very Unlikely, 7 = Very Likely)","027 Before making a purchase decision in the future, I would search for more information about the prices of alternatives. (1 = Very Unlikely, 7 = Very Likely)","028 Before making a purchase decision in the future, I would visit other retailers for a lower price. (1 = Very Unlikely, 7 = Very Likely)","029 To me buying a new smartphone is… (1 = Unimportant, 7 = Important)","030 To me buying a new smartphone is… (1 = Boring, 7 = Interesting)","031 To me buying a new smartphone is… (1 = Irrelevant, 7 = Relevant)","032 To me buying a new smartphone is… (1 = Unexciting, 7 = Exciting)","033 To me buying a new smartphone is… (1 = Unappealing, 7 = Appealing)","034 To me buying a new smartphone is… (1 = Mundane, 7 = Fascinating)","035 To me buying a new smartphone is… (1 = Worthless, 7 = Valuable)",036 What is the price you paid for your new smartphone? Choose one of the answers below. a)$80 b)$100 c)$120,"037 The scenario presented is easy to understand. (1 = Strongly Disagree, 7 = Strongly Agree)","038 The scenario presented seems realistic to me, regardless of the prices stated. (1 = Strongly Disagree, 7 = Strongly Agree)"
329-02,Favored Customer,,,,,,,,,,"5 because device information can reveal personal usage patterns, so it remains moderately sensitive.",6 because geographical location still reveals important context that affects pricing fairness.,7 because past browsing behavior reveals deep personal preferences and is highly sensitive information.,6 because past shopping habits are personal and can influence unfair price differences.,7 because social media information is very personal and sensitive for pricing decisions.,"4 because device info feels less intrusive, so I’m somewhat willing to share it.",3 because geographical location is quite private and I’m hesitant to disclose it.,2 because past browsing history feels very personal and I am reluctant to share it.,3 because I am somewhat cautious about sharing past shopping behavior but might consider it if benefits exist.,2 because social media data is very personal and I prefer to keep it private.,"3 because I paid more than my friend, which feels somewhat unfair.",2 because paying more than my friend makes the price mostly unacceptable to me.,"3 because $120 is higher than my friend's price, making it seem unreasonable.",3 because paying more than a friend reduces my likelihood to buy again.,3 because the unfair pricing experience makes me hesitant to shop there again.,3 because I am unlikely to return due to the higher price I paid compared to my friend.,7 because I want to avoid paying more than necessary by comparing prices first.,7 because I want to be well-informed and avoid unfair pricing by researching alternatives.,7 because I would actively look for better deals to avoid overpaying.,6 because a smartphone is essential for daily communication and tasks.,4 because buying a smartphone is somewhat routine but still has interesting aspects.,6 because a new smartphone is relevant to staying connected and efficient.,4 because it’s a necessary purchase but not always exciting for me.,"5 because upgrading to a new phone has appealing features, but it’s also practical.","4 because it’s somewhat mundane due to familiarity, though I do find some aspects appealing.",6 because a smartphone is valuable for everyday connectivity and productivity.,c) $120 since that was the price I paid in this second scenario.,7 because the scenario about personalized pricing with friend comparison was clear.,6 because personalized pricing is plausible in online shopping environments.
329-03,Same Price,,,,,,,,,,"5 because device information can give insights into the user's profile, making it moderately sensitive.",6 because location can reveal personal context and impact pricing fairness significantly.,7 because past browsing behavior is highly personal and sensitive information.,"6 because past shopping data reveals spending habits and preferences, making it quite sensitive.","7 because social media data exposes personal opinions and lifestyle, very sensitive for pricing.",4 because sharing device type is moderately acceptable and less intrusive.,3 because I consider location private and am hesitant to share it with marketers.,2 because past browsing is very personal and I prefer not to share it.,3 because I’m cautious about sharing shopping history but might consider it for relevant offers.,2 because social media data is sensitive and I’m reluctant to provide it.,"6 because the price matches my friend’s, which seems fair.",6 because paying the same price as my friend makes it acceptable.,6 because paying the best price guaranteed feels reasonable.,6 because the price fairness encourages me to shop here again.,6 because fair pricing makes me willing to return as a customer.,6 because a fair price experience encourages me to return.,"5 because although the shop offers a best price guarantee, I still like to compare prices.",6 because I want to be well-informed even with the best price guarantee.,5 because I might consider other retailers but trust this shop’s price guarantee enough.,6 because a smartphone is important for communication and productivity.,4 because the process is somewhat routine but also interesting to see new features.,6 because a smartphone is relevant for daily life and connectivity.,4 because it’s more practical than exciting but has moments of interest.,5 because getting a new phone is appealing for the updates and improvements.,4 because it is somewhat mundane due to familiarity but still engaging due to choices.,"6 because a smartphone is valuable for communication, work, and entertainment.",b) $100 because that was the price in this scenario with the best price guarantee.,7 because the scenario was straightforward and clear.,6 because best price guarantees and matching prices seem realistic in online shopping.
33-01,Disadvantaged Customer,"a) Male, as initially indicated by the first number.",58,"a) Some school but no degree, matching low education level 7.","a) Employed full-time, reflecting high employment score 91.","c) $35,000 to $49,999, corresponding to moderate income 44.","c) 2–4 h, a typical internet usage amount for my age group.","c) 3–6 times, as I buy online somewhat occasionally.","d) 101–200$, reflecting moderate online spending.","a) Facebook e) LinkedIn, as I use these for social and professional connections.",5 I consider the device used fairly sensitive as it can reveal personal preferences.,6 Location is quite sensitive as it may reveal my neighborhood and socioeconomic status.,"6 Past browsing behavior is very sensitive, showing my interests and habits.",6 Past shopping behavior is very sensitive because it reveals my buying patterns.,"7 Social media data is highly sensitive, revealing a lot about my personality and preferences.","4 I am somewhat neutral, willing to provide device info but with reservations.",3 I am reluctant to share my location due to privacy concerns.,2 I am not very willing to share my past browsing behavior as it feels intrusive.,3 I am somewhat unwilling to share past shopping behavior due to privacy concerns.,1 I am not willing at all to provide social media data because it's very private.,5 The price I paid seems mostly fair since it was lower than my friend's.,6 The price I paid was quite acceptable because it was a good deal.,6 The price I paid was quite reasonable compared to others.,6 I would be quite likely to buy again since I got a good price.,6 I am likely to shop here again based on my positive experience.,6 I am likely to return because of the good price and familiarity.,7 I am very likely to compare prices on other sites before buying again.,7 I am very likely to research prices and alternatives before buying next time.,7 I am very likely to check other retailers for better prices before purchasing.,5 Buying a new smartphone is somewhat important to me as it's useful but not urgent.,4 I find buying a new smartphone moderately interesting.,5 Buying a new smartphone is relevant to my daily life and needs.,4 Buying a new smartphone is somewhat exciting but not thrilling.,5 Buying a new smartphone seems fairly appealing for its utility.,"3 Buying a new smartphone feels mostly mundane, not fascinating.",6 Buying a new smartphone is valuable as it improves my connectivity.,"a) $80, as given in the scenario for my purchase.",7 The scenario was very clear and easy to understand.,6 The scenario seems quite realistic since price discrimination does happen online.
33-02,Favored Customer,,,,,,,,,,5 Device used remains fairly sensitive as it shows my tech preferences.,"6 Location is quite sensitive, revealing personal and socioeconomic info.",6 Past browsing behavior is very sensitive because it reveals detailed interests.,6 Past shopping behavior is quite sensitive as it shows my purchase history.,7 Social media data is very sensitive due to the personal details shared there.,4 I am somewhat willing to provide device info but have some concerns.,3 I am reluctant to share my geographical location due to privacy reasons.,2 I am not very willing to share past browsing behavior as it is very private.,3 I am somewhat unwilling to share my past shopping behavior because of privacy.,1 I am not willing at all to provide social media data due to privacy concerns.,3 The price I paid feels somewhat unfair since my friend paid less.,3 The price I paid seems rather unacceptable because it was higher than my friend's.,3 The price I paid feels somewhat unreasonable given that my friend got a better deal.,3 I am somewhat unlikely to buy here again due to unfair pricing.,3 I am unlikely to shop here again considering the price difference with my friend.,3 I am somewhat unlikely to return due to feeling charged unfairly.,7 I am very likely to compare prices on other sites before buying again.,7 I am very likely to research prices and alternatives before purchasing again.,7 I am very likely to check other retailers for better prices before buying again.,5 Buying a smartphone is somewhat important as it affects daily life.,4 Buying a new smartphone is moderately interesting to me.,5 Buying a new smartphone is relevant because it keeps me connected.,4 Buying a new smartphone is somewhat exciting but not thrilling.,5 Buying a new smartphone seems fairly appealing due to its usefulness.,3 Buying a new smartphone mostly feels mundane rather than fascinating.,6 Buying a new smartphone is valuable because it helps me stay connected and productive.,"c) $120, as stated in the second scenario I purchased at this price.",7 The scenario was very clear and easy to understand.,6 The scenario seems realistic since personalized pricing exists online.
33-03,Same Price,,,,,,,,,,4 Device used is somewhat sensitive but less relevant here since prices are the same.,5 Location remains moderately sensitive despite uniform pricing.,5 Past browsing behavior is fairly sensitive even if no price differences are shown.,5 Past shopping behavior is moderately sensitive even with equal prices.,6 Social media data is still quite sensitive despite uniform pricing.,5 I am somewhat willing to provide device information since prices are fair.,4 I am moderately willing to provide location information in this fair pricing scenario.,4 I am somewhat willing to provide browsing behavior details if prices are equal.,4 I am somewhat willing to share past shopping behavior when prices are the same.,2 I am not very willing to provide social media data even in this scenario.,7 The price I paid was extremely fair since I paid the same as my friend.,7 The price I paid was extremely acceptable as it was the best price guaranteed.,7 The price I paid was extremely reasonable given the guarantee.,7 I am very likely to buy here again because of fair prices.,7 I am very likely to shop at this online store again in the future.,7 I am very likely to return due to the fair pricing policy.,6 I am likely to check other sites but feel confident with this shop's prices.,6 I am likely to research prices of alternatives before buying in the future.,6 I am likely to check other retailers for lower prices before buying again.,"5 Buying a new smartphone is somewhat important, as it impacts my daily communication.",4 Buying a new smartphone is moderately interesting for me.,5 Buying a new smartphone is relevant given its utility in my life.,4 Buying a new smartphone is somewhat exciting but not thrilling.,5 Buying a new smartphone seems fairly appealing to me.,"3 Buying a new smartphone mostly feels mundane, not fascinating.",6 Buying a new smartphone is valuable as it enhances my communication and access.,"b) $100, as stated in the third scenario I purchased at this price.",7 The scenario was clear and easy to understand.,6 The scenario seems realistic since best price guarantees exist.
330-01,Favored Customer,"b) Female, as established from the warmup question explanation.",57,"e) Master’s degree, reflecting the high education level indicated earlier.","f) Retired, based on the low employment status from the warmup.","e) $75,000 to $99,999, reflecting the above average household income.","c) 2–4 h, a reasonable internet usage for a retired but active user.","c) 3–6 times, as a steady but not excessive online shopper.","e) 201–500$, consistent with a moderate online shopper with above-average income.","a) Facebook e) LinkedIn, as these platforms attract older and professional adults.",4 Device used is somewhat sensitive but not highly sensitive information for personalized pricing.,5 Geographical location is quite sensitive because prices can vary significantly based on region.,6 Past browsing behavior feels very sensitive as it reflects my interests and habits.,6 Past shopping behavior is also very sensitive since it reveals my willingness to pay and preferences.,7 Social media data is very sensitive as it contains private personal information and opinions.,3 I am somewhat unwilling to provide device information because it feels moderately private.,3 I am somewhat unwilling to provide geographical location because of privacy concerns.,2 I am mostly unwilling to provide past browsing behavior as it feels very personal.,"3 I am somewhat unwilling to provide past shopping behavior, as it feels quite private.",1 I am not willing to provide social media data due to its high sensitivity and privacy concerns.,2 The price I paid feels quite unfair because my friend paid less for the same product.,2 The price I paid feels quite unacceptable given the lower price my friend received.,2 The price I paid seems quite unreasonable compared to my friend's lower price.,3 I would be somewhat unlikely to buy again due to the perceived unfair pricing.,3 I am somewhat unlikely to shop there in the future because of the personalized pricing issue.,3 I would be somewhat unlikely to return due to concerns over pricing fairness.,7 I am very likely to compare prices on other sites before purchasing again.,7 I am very likely to seek more information about alternative prices before buying again.,7 I am very likely to look for a lower price at other retailers before buying.,6 Buying a new smartphone is important to me as I value technology and communication.,5 Buying a new smartphone is somewhat interesting because it involves choosing features and brands.,6 Buying a new smartphone is quite relevant as it affects my daily life and connectivity.,5 Buying a new smartphone feels moderately exciting as it brings new technology and possibilities.,5 Buying a new smartphone is somewhat appealing due to the new features and improvements.,4 Buying a new smartphone is somewhat mundane but has its fascinating aspects.,6 Buying a new smartphone feels valuable as it enhances my communication and daily tasks.,"c) $120, as stated in the scenario for the price I paid.",7 I strongly agree that the scenario was easy to understand.,6 I agree the scenario seems realistic based on online shopping experiences.
330-02,Same Price,,,,,,,,,,4 Device used remains somewhat sensitive even with best price guarantee.,5 Geographical location is still quite sensitive in this scenario.,6 Past browsing behavior remains very sensitive information.,6 Past shopping behavior continues to be very sensitive information.,7 Social media data stays very sensitive regardless of pricing scenario.,4 I am somewhat willing to provide device information under best price guarantee.,4 I am somewhat willing to provide geographical location with price guarantee.,3 I am mostly unwilling to provide past browsing behavior despite best price guarantee.,4 I am somewhat willing to provide past shopping behavior with price guarantee assurance.,2 I am mostly unwilling to provide social media data due to privacy concerns.,7 The price I paid feels extremely fair since my friend paid the same.,7 The price I paid is extremely acceptable because it is equal to my friend’s.,7 The price I paid feels extremely reasonable as it matches my friend’s price.,6 I am very likely to buy again due to fair pricing and best price guarantee.,6 I am very likely to continue shopping here thanks to fairness in pricing.,6 I am very likely to return due to the transparency and fair pricing.,"5 I am somewhat likely to check other sites, although less urgent with price guarantee.",5 I am somewhat likely to search for alternative price information despite the guarantee.,5 I am somewhat likely to visit other retailers but less motivated given the best price guarantee.,6 Buying a new smartphone is important to me due to its role in daily life.,5 Buying a new smartphone is somewhat interesting because of product features and updates.,6 Buying a new smartphone is relevant as it impacts my daily communication.,5 Buying a new smartphone feels moderately exciting due to new technology prospects.,5 Buying a new smartphone is somewhat appealing because of new features and usability.,4 Buying a new smartphone is somewhat mundane but has fascinating aspects.,6 Buying a new smartphone feels valuable as it enhances my connectivity and convenience.,"b) $100, as stated in the second scenario where I paid the same as my friend.",7 I strongly agree the scenario was easy to understand.,6 I agree the scenario seems realistic based on online shopping experiences.
330-03,Disadvantaged Customer,,,,,,,,,,4 I consider device used to be somewhat sensitive information in this scenario.,5 Geographical location remains quite sensitive as it affects pricing strategies.,6 Past browsing behavior is very sensitive as it reveals my interests and habits.,6 Past shopping behavior is very sensitive as it shows my consumption patterns.,7 Social media data is very sensitive due to personal and private information it contains.,4 I am somewhat willing to provide device used information with price variance.,3 I am mostly unwilling to provide geographical location due to privacy concerns.,2 I am mostly unwilling to share past browsing behavior because it feels very private.,3 I am somewhat unwilling to provide past shopping behavior given potential misuse.,1 I am not willing to provide social media data due to its high sensitivity.,6 The price I paid feels mostly fair since I paid less than my friend.,6 The price I paid feels mostly acceptable as I got a better deal than my friend.,6 The price I paid feels mostly reasonable given I paid less than my friend.,5 I am somewhat likely to buy again as I got a good price this time.,5 I am somewhat likely to shop here in the future given the good deal I received.,5 I am somewhat likely to return as I benefited from a lower price.,6 I am very likely to check other sites before making a purchase to ensure best price.,6 I am very likely to research prices of alternatives before buying again.,6 I am very likely to visit other retailers to find a lower price before buying.,6 Buying a new smartphone is important to me for staying connected and using technology.,5 Buying a new smartphone is somewhat interesting as it involves technology choices.,6 Buying a new smartphone is relevant since it affects my daily communication.,5 Buying a new smartphone feels moderately exciting due to new features and improvements.,5 Buying a new smartphone is somewhat appealing because of the benefits it brings.,4 Buying a new smartphone is somewhat mundane but also has fascinating aspects.,6 Buying a new smartphone feels valuable as it helps me stay connected and productive.,"a) $80, as stated in the scenario where I got a lower price than my friend.",7 I strongly agree the scenario was easy to understand.,6 I agree the scenario seems realistic based on online shopping experiences.
331-01,Favored Customer,"a) Male, fitting the 17 value for gender assigned earlier",43,"d) Bachelor’s degree, reflecting the 58 education level previously indicated","a) Employed full-time, consistent with the 76 employment level suggesting stable employment","f) $100,000 or more, matching the 92 level of household income assigned earlier","c) 2–4 h, a reasonable average for a working adult with internet access","c) 3–6 times, a moderate frequency for an active online shopper","f) 501–1,000$, typical spending range for someone moderately active in online purchasing","a b e) Facebook Instagram LinkedIn, common networks for a professional with some social media use","5 Device used can reveal a lot about buying power, so fairly sensitive","6 Geographical location can heavily influence pricing, so very sensitive","6 Past browsing behavior reveals interests and intent, quite sensitive for price personalization","6 Past shopping behavior is very revealing of spending habits, quite sensitive for pricing decisions","5 Social media data includes personal interests and lifestyle, moderately to very sensitive","3 Not very willing, as device info feels invasive for pricing purposes","2 Quite unwilling, as location data is very private and sensitive","2 Strongly unwilling, since browsing data is very personal and invasive","3 Slightly unwilling, past shopping data is sensitive but sometimes useful for recommendations","2 Not willing, as social media data is highly personal and private",2 Feels unfair paying more than my friend for the same product without transparency,"2 Far from acceptable, being charged more than a friend is frustrating and unfair",2 Not reasonable given the lower price my friend got without clear reason,"3 Somewhat unlikely, the non-transparent price discrimination reduces trust in the shop",3 Unlikely to shop again here soon due to unfair pricing experience,"3 Unlikely to return quickly, trust is affected by unfair pricing discrepancy","7 Very likely, I would compare prices to avoid overpaying again","7 Definitely likely, researching prices helps to make smarter purchases and avoid unfair deals","7 Very likely, I want the best deal and would shop around more carefully now","6 Important, a smartphone is a key tool for daily life and work","5 Interesting, I enjoy exploring new technology and features in phones","6 Relevant, as it impacts communication and productivity significantly","5 Exciting, getting a new smartphone brings anticipation of new capabilities","5 Appealing, upgrading to a new phone is a positive experience overall","4 Somewhat mundane, though interest depends on new features and offers available","6 Valuable, a smartphone is an important and useful investment in my daily life","c) $120, as given in the scenario where I purchased the phone",6 The scenario is clear and straightforward to understand,"5 Somewhat realistic, personalized pricing is common but the friend’s lower price feels slightly exaggerated"
331-02,Disadvantaged Customer,,,,,,,,,,"5 Device used is still quite sensitive, as it can signal spending ability and trigger different prices",6 Geographical location remains very sensitive due to varying pricing and availability by region,"6 Past browsing behavior is important and sensitive, revealing interests and purchasing intent",6 Past shopping behavior is very sensitive as it reflects spending habits and loyalty,"5 Social media data is moderately to very sensitive, exposing personal interests and lifestyle","3 Not very willing, as device information feels privacy-invading for pricing decisions","2 Unwilling, geographical location is quite private and sensitive information","2 Not willing, as browsing history is very personal and invasive to share","3 Slightly unwilling, though some may find sharing past shopping okay for better recommendations","2 Not willing, social media data is very personal and I prefer to keep it private","6 Fair, since I paid less than my friend, it feels just and reasonable","6 Acceptable, paying less than my friend makes the price acceptable to me","6 Reasonable, as getting a lower price than my friend feels quite reasonable","6 Likely, since I got a good deal, I would consider buying again","6 Likely to shop again, the favorable price encourages repeat business","6 Likely to return, the experience was positive from a price standpoint","6 Very likely, comparing prices before buying is a smart approach","6 Very likely, researching alternative prices helps make informed decisions","7 Very likely, always looking for the best deal is important to me","6 Important, a smartphone is essential for work and communication","5 Interesting, I like seeing the features and technology of new phones","6 Relevant, a smartphone impacts many aspects of daily life and is necessary","5 Exciting, getting a new phone comes with anticipation and new possibilities","5 Appealing, upgrading to a new phone is generally a positive experience","4 Somewhat mundane, but interest depends on the phone features and brand","6 Valuable, as a smartphone is a key tool and investment in my life","a) $80, as given in the current scenario where I purchased the phone",6 The scenario is clear and easy to understand,"5 Somewhat realistic, personalized pricing happens but the friend's higher price feels less common"
331-03,Same Price,,,,,,,,,,"4 Moderately sensitive, device used can influence pricing but is less concerning with a best price guarantee","4 Moderately sensitive, location can affect prices but less so under a best price guarantee","4 Moderately sensitive, browsing behavior reveals interests but pricing is equal here with best price guarantee","4 Moderately sensitive, as past shopping shows habits but best price guarantee lowers pricing variability","4 Moderately sensitive, social media data is personal but pricing equals out with best price guarantee","4 Neutral, willing to provide device info if it doesn't affect pricing unfairly","3 Slightly unwilling, location is private but may be needed for shipping or service","3 Slightly unwilling, browsing behavior feels personal though less worry due to price guarantee","4 Neutral, past shopping data can improve offers but I’m cautious about privacy","3 Slightly unwilling, social media data is sensitive and I prefer to limit sharing","7 Extremely fair, everyone pays the same price with a best price guarantee","7 Extremely acceptable, equal prices for all feel very acceptable","7 Extremely reasonable, paying the same fair price as others is very reasonable","6 Likely, fair pricing increases trust and willingness to buy again","6 Likely, I would prefer to keep buying here due to transparent and fair pricing","6 Likely to return, positive experience with best price guarantee encourages repeat visits","5 Somewhat likely, though I trust the best price guarantee, I might still check for deals","5 Somewhat likely, I like to be informed, but confident in this shop’s pricing due to guarantee","5 Somewhat likely, I’d still explore options but feel less urgency due to best price guarantee","6 Important, as smartphones are essential tools for daily use and work","5 Interesting, I enjoy checking out new features and technology in smartphones","6 Relevant, smartphones significantly impact communication and lifestyle","5 Exciting, getting new tech is always intriguing and offers new possibilities","5 Appealing, the idea of having a new phone is generally attractive and positive","4 Somewhat mundane, but has moments of fascination based on the phone’s capabilities","6 Valuable, a smartphone is an important and useful investment in my life","b) $100, as given in the current scenario where I purchased the phone","7 Strongly agree, the scenario is very clear and easy to understand","6 Agree, the pricing scenario with a best price guarantee feels realistic and plausible"
332-01,Favored Customer,"b) Female, as previously established in the scenario.",57,"a) Some school but no degree, since education level related number was 8, indicating basic schooling only.","a) Employed full-time, corresponding to the high employment number 91.","c) $35,000 to $49,999, matching a moderate income level of 46.","b) 1–2 h, typical for someone with full-time job and moderate Internet use.","c) 3–6 times, I shop online moderately throughout the year.","d) 101–200$, reflecting moderate online spending consistent with my purchase frequency.","a) Facebook e) LinkedIn, I use Facebook for social and LinkedIn for professional networking.",5 Device used feels moderately sensitive but not highly personal.,6 Location is quite sensitive as it can reveal where I live.,6 Past browsing behavior is quite sensitive since it reflects personal interests and habits.,6 Past shopping behavior is very sensitive as it reveals spending habits.,7 Social media data is very sensitive because it contains personal opinions and connections.,3 Not very willing to provide device data; I value some privacy.,2 I am reluctant to share my geographical location due to privacy concerns.,2 I would be unwilling to provide past browsing data; it's too personal.,3 Slightly reluctant but might consider sharing past shopping behavior if it brings good offers.,1 I am very unwilling to share social media data due to its personal nature.,2 The price feels unfair since my friend paid less for the same product.,2 The price feels unacceptable because it is higher than my friend's price.,2 The price seems unreasonable due to the price difference with my friend.,3 I might reconsider buying due to the unfair pricing experience.,3 I am somewhat unlikely to shop there again because of the price unfairness.,3 I am somewhat unlikely to return due to the personalized price discrepancy.,7 I am very likely to compare prices on other sites before buying.,7 I am very likely to research alternative prices thoroughly before buying.,7 I am very likely to look for lower prices at other retailers.,5 Buying a new smartphone is important but not urgent for me.,4 Buying a new smartphone is somewhat interesting as it involves choosing new technology.,6 Buying a new smartphone is relevant because I rely on it daily.,4 Buying a new smartphone is somewhat exciting due to the new features.,5 Buying a new smartphone is fairly appealing because it improves my connectivity.,"3 Buying a new smartphone is mostly mundane, not especially fascinating.",6 Buying a new smartphone is valuable because it supports my communication needs.,"c) $120, as stated in the scenario.",7 The scenario was very clear and straightforward.,6 The scenario seems realistic because personalized pricing is common online.
332-02,Same Price,,,,,,,,,,4 Device used feels somewhat sensitive but less concerning in this fair scenario.,"5 Location remains moderately sensitive, even if pricing is fair.","5 Past browsing behavior is moderately sensitive, as it reflects personal interests.",5 Past shopping behavior is moderately sensitive since it reveals spending habits.,6 Social media data remains quite sensitive due to personal content.,5 I am somewhat willing to provide device information in this fair pricing scenario.,4 I am moderately willing to share location data when prices are fair.,4 I am somewhat willing to share browsing behavior if it ensures fair pricing.,4 I am moderately willing to provide past shopping behavior under fair pricing conditions.,"3 I am less willing to share social media data due to its personal nature, even with fair pricing.",7 The price I paid was completely fair since it matched my friend's price.,7 The price is very acceptable because it is consistent with others'.,7 The price is very reasonable considering the best price guarantee.,6 I am quite likely to buy from this shop given the fair and transparent pricing.,6 I am quite likely to shop here again because of the fair pricing experience.,6 I am very likely to return as the shop offers fair deals and honesty.,5 I am somewhat likely to check prices elsewhere but less concerned now.,5 I would moderately search for price information before buying again.,5 I am moderately likely to visit other retailers to find lower prices.,5 Buying a new smartphone is important to me for staying connected.,4 Buying a new smartphone is somewhat interesting since it involves new technology.,6 Buying a new smartphone is relevant as it affects my daily communication.,4 Buying a new smartphone is mildly exciting because of new features.,5 Buying a new smartphone is fairly appealing for staying updated.,3 Buying a new smartphone is mostly mundane but necessary.,6 Buying a new smartphone is valuable for my communication and work.,"b) $100, as stated in the second scenario.",7 The scenario was very easy to understand.,6 The scenario seems realistic because best price guarantees are common.
332-03,Disadvantaged Customer,,,,,,,,,,5 Device used is moderately sensitive information for personalized pricing.,6 Location is quite sensitive as it can reveal personal details.,6 Past browsing behavior is very sensitive as it reveals interests and habits.,6 Past shopping behavior is very sensitive as it shows spending patterns.,7 Social media data is extremely sensitive due to personal content and connections.,4 I am somewhat willing to provide device information if it benefits me.,3 I am somewhat unwilling to share geographical location due to privacy concerns.,2 I am reluctant to provide past browsing behavior as it is quite personal.,3 I am somewhat unwilling but might consider providing past shopping behavior if it benefits me.,1 I am very unwilling to provide social media data due to privacy concerns.,6 The price I paid was fairly fair because I paid less than my friend.,6 The price I paid was acceptable as I got a better deal than my friend.,6 The price I paid was reasonable since it was lower than my friend's price.,5 I am moderately likely to buy from this shop since I got a good price.,5 I am moderately likely to shop there again because the price was good for me.,5 I am moderately likely to return since I received a better price.,6 I am likely to check other sites to ensure I get the best price.,6 I would likely research prices of alternatives before buying again.,6 I am likely to visit other retailers to find a lower price before purchasing.,5 Buying a new smartphone is important to keep up with technology.,4 Buying a new smartphone is somewhat interesting as I like new tech.,6 Buying a new smartphone is very relevant for my daily needs.,5 Buying a new smartphone is moderately exciting because of updated features.,5 Buying a new smartphone is fairly appealing because it improves my tech.,3 Buying a new smartphone is somewhat mundane but necessary.,6 Buying a new smartphone is valuable for communication and work.,"a) $80, as stated in this scenario.",7 The scenario was very clear and easy to understand.,6 The scenario seems realistic since personalized pricing is common online.
